1.463794946670532227e+00
1.657184004783630371e+00
9.809963703155517578e-01
2.185646772384643555e+00
1.909462690353393555e+00
1.169137120246887207e+00
2.142323017120361328e+00
2.063199758529663086e+00
2.090687751770019531e+00
2.008241653442382812e+00
1.816160202026367188e+00
2.705618619918823242e+00
1.704611539840698242e+00
1.836060762405395508e+00
1.619239568710327148e+00
2.350152969360351562e+00
1.890504360198974609e+00
1.109913587570190430e+00
2.701586246490478516e+00
1.995215773582458496e+00
1.995155930519104004e+00
1.556734919548034668e+00
2.282430887222290039e+00
2.127905368804931641e+00
2.509665250778198242e+00
2.976414203643798828e+00
1.892242193222045898e+00
1.568735480308532715e+00
2.297189474105834961e+00
1.868633866310119629e+00
1.711965084075927734e+00
1.091914057731628418e+00
1.535612106323242188e+00
2.081121206283569336e+00
1.866986632347106934e+00
1.867979526519775391e+00
2.414462327957153320e+00
1.169838786125183105e+00
1.813867807388305664e+00
1.388910412788391113e+00
1.098594665527343750e+00
2.431032657623291016e+00
1.938959836959838867e+00
2.246398448944091797e+00
1.411206483840942383e+00
1.892387866973876953e+00
1.242544531822204590e+00
2.521004676818847656e+00
2.232824563980102539e+00
2.119791984558105469e+00
1.930592417716979980e+00
1.886955857276916504e+00
2.208636045455932617e+00
2.355280637741088867e+00
3.125793457031250000e+00
2.112316370010375977e+00
1.842290759086608887e+00
1.453215599060058594e+00
1.608312606811523438e+00
1.818517208099365234e+00
1.397958517074584961e+00
2.009716033935546875e+00
2.099562644958496094e+00
1.986369609832763672e+00
1.936155557632446289e+00
1.842923045158386230e+00
2.051056861877441406e+00
2.253185033798217773e+00
2.013956069946289062e+00
1.679448366165161133e+00
1.648180603981018066e+00
1.964089751243591309e+00
2.524980068206787109e+00
1.375576853752136230e+00
1.623798847198486328e+00
1.840193510055541992e+00
1.894513010978698730e+00
1.935499668121337891e+00
2.011706590652465820e+00
1.864480376243591309e+00
1.572986602783203125e+00
1.974754452705383301e+00
1.753924250602722168e+00
1.785148262977600098e+00
2.664878845214843750e+00
2.245735883712768555e+00
1.504805207252502441e+00
2.682969808578491211e+00
2.153306245803833008e+00
1.848041415214538574e+00
1.478491902351379395e+00
1.792599081993103027e+00
2.707363128662109375e+00
1.535794615745544434e+00
1.531348109245300293e+00
2.753085851669311523e+00
1.854459166526794434e+00
2.392726182937622070e+00
1.671452283859252930e+00
2.032849788665771484e+00
2.438780307769775391e+00
2.184455156326293945e+00
2.219137907028198242e+00
1.871074199676513672e+00
1.813964486122131348e+00
1.427951812744140625e+00
2.616389274597167969e+00
1.299360036849975586e+00
1.595098733901977539e+00
2.208103895187377930e+00
1.930775642395019531e+00
1.435990452766418457e+00
1.350195646286010742e+00
1.538666605949401855e+00
1.897188544273376465e+00
1.570986747741699219e+00
1.779468774795532227e+00
1.771539330482482910e+00
1.681074023246765137e+00
2.160981893539428711e+00
2.239690065383911133e+00
1.569123268127441406e+00
1.260160565376281738e+00
2.386144161224365234e+00
1.678339242935180664e+00
1.770555257797241211e+00
2.116720199584960938e+00
1.580434679985046387e+00
1.820112943649291992e+00
1.879367351531982422e+00
2.192107439041137695e+00
2.028071403503417969e+00
2.275085687637329102e+00
2.053642988204956055e+00
2.216347694396972656e+00
1.044192790985107422e+00
1.777493715286254883e+00
1.576159596443176270e+00
1.881506204605102539e+00
2.053177118301391602e+00
2.179823875427246094e+00
2.238150835037231445e+00
2.022297143936157227e+00
1.214541077613830566e+00
1.831383466720581055e+00
1.176812052726745605e+00
2.012653827667236328e+00
2.271890878677368164e+00
1.273232340812683105e+00
2.401272773742675781e+00
2.409352302551269531e+00
2.964714765548706055e+00
2.021122455596923828e+00
2.151446104049682617e+00
9.829136133193969727e-01
2.148251056671142578e+00
1.641150712966918945e+00
1.688403725624084473e+00
1.807044506072998047e+00
2.181980848312377930e+00
1.780290484428405762e+00
2.572071552276611328e+00
1.827248096466064453e+00
1.843144416809082031e+00
2.587494611740112305e+00
2.057545661926269531e+00
2.823557853698730469e+00
2.080104827880859375e+00
1.444916129112243652e+00
2.171028137207031250e+00
1.764690756797790527e+00
1.559451580047607422e+00
1.910543918609619141e+00
2.459904670715332031e+00
2.005479097366333008e+00
2.075417757034301758e+00
1.004680752754211426e+00
2.027491807937622070e+00
8.882860541343688965e-01
2.155067443847656250e+00
1.123062133789062500e+00
2.085203409194946289e+00
1.402847528457641602e+00
2.237907648086547852e+00
2.274014711380004883e+00
2.266481637954711914e+00
1.762475013732910156e+00
2.277596235275268555e+00
1.599570155143737793e+00
9.694654941558837891e-01
1.907513856887817383e+00
1.216424345970153809e+00
1.815537810325622559e+00
3.196409225463867188e+00
2.307325839996337891e+00
2.358402490615844727e+00
1.298375010490417480e+00
1.872256517410278320e+00
1.452325344085693359e+00
1.686480283737182617e+00
2.427788734436035156e+00
2.054960966110229492e+00
1.484023809432983398e+00
1.193752169609069824e+00
1.169208049774169922e+00
1.639561414718627930e+00
2.206688165664672852e+00
2.034148931503295898e+00
1.696016788482666016e+00
1.760850667953491211e+00
2.120568752288818359e+00
2.426578283309936523e+00
1.865391135215759277e+00
1.629217863082885742e+00
1.592751502990722656e+00
1.418522834777832031e+00
1.777539014816284180e+00
1.532539606094360352e+00
1.926875591278076172e+00
2.099295616149902344e+00
1.908427715301513672e+00
2.162908554077148438e+00
2.160964965820312500e+00
1.362028002738952637e+00
1.345476627349853516e+00
2.145737409591674805e+00
2.420324325561523438e+00
1.872987866401672363e+00
1.637987375259399414e+00
1.322952151298522949e+00
1.766437530517578125e+00
1.765108227729797363e+00
2.145419836044311523e+00
2.115597009658813477e+00
1.554793596267700195e+00
2.255943775177001953e+00
1.827222704887390137e+00
1.826930880546569824e+00
1.951461791992187500e+00
1.141649961471557617e+00
2.063530683517456055e+00
2.042438507080078125e+00
2.060680627822875977e+00
2.031045913696289062e+00
2.165635347366333008e+00
2.755102872848510742e+00
1.482214689254760742e+00
2.397431612014770508e+00
1.991957783699035645e+00
1.193105220794677734e+00
1.847522020339965820e+00
1.769289612770080566e+00
1.904472231864929199e+00
1.932052373886108398e+00
1.429163455963134766e+00
1.219451308250427246e+00
1.578651070594787598e+00
2.200735330581665039e+00
1.761044025421142578e+00
2.064687013626098633e+00
2.512430667877197266e+00
1.856687426567077637e+00
2.227566480636596680e+00
1.578261971473693848e+00
1.866093516349792480e+00
1.392357230186462402e+00
2.070127487182617188e+00
9.761663675308227539e-01
2.880364179611206055e+00
2.017597913742065430e+00
2.124065399169921875e+00
2.115139007568359375e+00
8.984235525131225586e-01
1.979768753051757812e+00
2.381497621536254883e+00
1.802144527435302734e+00
1.210693478584289551e+00
1.898857831954956055e+00
2.533561229705810547e+00
8.877517580986022949e-01
1.459915041923522949e+00
1.954125046730041504e+00
2.695264101028442383e+00
1.672183990478515625e+00
1.566066265106201172e+00
1.981109619140625000e+00
1.997889995574951172e+00
2.273179292678833008e+00
1.758037209510803223e+00
1.896381735801696777e+00
2.474912166595458984e+00
1.768378853797912598e+00
1.881541371345520020e+00
1.680126070976257324e+00
1.945066452026367188e+00
2.028858661651611328e+00
1.850110769271850586e+00
2.031996726989746094e+00
1.741735100746154785e+00
1.691561937332153320e+00
2.152089118957519531e+00
1.653372883796691895e+00
1.106829524040222168e+00
2.778533935546875000e+00
1.898651719093322754e+00
2.764185905456542969e+00
1.867408037185668945e+00
1.991243124008178711e+00
1.970519423484802246e+00
1.967915534973144531e+00
1.589898824691772461e+00
1.786581635475158691e+00
1.908238649368286133e+00
1.928113698959350586e+00
1.649433016777038574e+00
2.547631263732910156e+00
2.182207822799682617e+00
1.984619379043579102e+00
1.980084180831909180e+00
2.025377988815307617e+00
2.079280138015747070e+00
1.646481394767761230e+00
2.460882902145385742e+00
1.628999590873718262e+00
2.318902969360351562e+00
1.550462126731872559e+00
1.775431990623474121e+00
2.089453220367431641e+00
2.903173923492431641e+00
1.404992699623107910e+00
1.175689339637756348e+00
1.886791825294494629e+00
1.167313337326049805e+00
1.951500773429870605e+00
1.911918759346008301e+00
1.757110714912414551e+00
1.930923938751220703e+00
1.856009006500244141e+00
2.439758777618408203e+00
2.046361923217773438e+00
1.764052629470825195e+00
3.004256010055541992e+00
1.175878643989562988e+00
2.187851667404174805e+00
1.820879578590393066e+00
1.265240907669067383e+00
2.070721626281738281e+00
2.458439111709594727e+00
1.558001518249511719e+00
1.856479763984680176e+00
1.344883084297180176e+00
2.019117116928100586e+00
2.538137197494506836e+00
1.958171010017395020e+00
9.534935951232910156e-01
2.434063196182250977e+00
1.565062880516052246e+00
1.257495403289794922e+00
1.854318499565124512e+00
2.781222343444824219e+00
1.861926913261413574e+00
1.585413336753845215e+00
1.669514536857604980e+00
1.682285428047180176e+00
1.976309299468994141e+00
1.807381510734558105e+00
2.544949531555175781e+00
2.463238239288330078e+00
2.300170183181762695e+00
